Data,Hora,Abertura,Maxima,Minima,Ultima,Negocios,Volume
19/12/2019,10:50:00,115330.129106,115430.744268,115209.390912,115310.006074,46252,198709
19/12/2019,11:00:00,115310.006074,115310.006074,115053.437412,115219.452428,46444,209236
19/12/2019,11:10:00,115224.483186,115269.760009,115033.314379,115083.62196,35493,166293
19/12/2019,11:20:00,115083.62196,115199.329396,115053.437412,115159.083331,25214,108948
19/12/2019,11:30:00,115159.083331,115229.513945,115063.498928,115189.26788,42471,193285
19/12/2019,11:40:00,115194.298638,115571.605494,115154.052573,115521.297913,68155,330133
19/12/2019,11:50:00,115521.297913,115652.097624,115420.682752,115616.882317,39058,182020
19/12/2019,12:00:00,115616.882317,115647.066866,115531.35943,115586.697769,25147,116972
19/12/2019,12:10:00,115591.728527,115631.974591,115476.021091,115491.113365,21728,97204
19/12/2019,12:20:00,115491.113365,115586.697769,115440.805784,115576.636252,24079,107679
19/12/2019,12:30:00,115571.605494,115652.097624,115506.205639,115581.667011,23506,103529
19/12/2019,12:40:00,115581.667011,115621.913075,115476.021091,115591.728527,24733,112408
19/12/2019,12:50:00,115596.759285,115858.358705,115561.543978,115808.051124,46157,216390
19/12/2019,13:00:00,115803.020366,115923.75856,115797.989608,115878.481738,30886,143909
19/12/2019,13:10:00,115873.450979,115898.60477,115777.866576,115823.143399,17960,83497
19/12/2019,13:20:00,115828.174157,115918.727802,115797.989608,115848.297189,21530,102703
19/12/2019,13:30:00,115848.297189,116039.465996,115833.204915,115979.096899,32385,156375
19/12/2019,13:40:00,115979.096899,116140.081158,115958.973867,116079.712061,34700,166744
19/12/2019,13:50:00,116079.712061,116150.142674,116044.496754,116049.527512,17103,74656
19/12/2019,14:00:00,116054.558271,116135.0504,116034.435238,116079.712061,18063,79870
19/12/2019,14:10:00,116084.742819,116190.388739,116064.619787,116160.20419,18988,88580
19/12/2019,14:20:00,116165.234948,116346.342239,116140.081158,116301.065417,34718,163084
19/12/2019,14:30:00,116296.034659,116446.957401,116296.034659,116416.772853,27174,133329
19/12/2019,14:40:00,116416.772853,116446.957401,116351.372998,116361.434514,19016,89503
19/12/2019,14:50:00,116361.434514,116376.526788,116225.604045,116240.69632,22622,106702
19/12/2019,15:00:00,116240.69632,116250.757836,116059.589029,116130.019642,34374,158026
19/12/2019,15:10:00,116130.019642,116145.111916,115989.158415,116049.527512,21868,107089
19/12/2019,15:20:00,116054.558271,116145.111916,116014.312206,116114.927368,21518,115805
19/12/2019,15:30:00,116114.927368,116306.096175,116104.865851,116265.85011,34601,166521
19/12/2019,15:40:00,116270.880868,116346.342239,116175.296465,116230.634804,22726,105466
19/12/2019,15:50:00,116230.634804,116291.003901,116190.388739,116260.819352,13322,66680
19/12/2019,16:00:00,116260.819352,116361.434514,116235.665562,116250.757836,22393,108906
19/12/2019,16:10:00,116245.727078,116321.188449,116195.419497,116291.003901,17182,81248
19/12/2019,16:20:00,116296.034659,116301.065417,116200.450255,116260.819352,11927,55375
19/12/2019,16:30:00,116260.819352,116270.880868,116119.958126,116170.265706,19696,96217
19/12/2019,16:40:00,116165.234948,116285.973142,116150.142674,116255.788594,15920,74234
19/12/2019,16:50:00,116255.788594,116421.803611,116240.69632,116381.557546,22548,109231
19/12/2019,17:00:00,116386.588304,116411.742095,116285.973142,116285.973142,17724,87823
19/12/2019,17:10:00,116291.003901,116336.280723,116270.880868,116306.096175,11117,58474
19/12/2019,17:20:00,116311.126933,116326.219207,116270.880868,116301.065417,7739,38663
19/12/2019,17:30:00,116296.034659,116366.465272,116230.634804,116296.034659,17395,89491
19/12/2019,17:40:00,116296.034659,116356.403756,116291.003901,116326.219207,10404,55047
19/12/2019,17:50:00,116321.188449,116547.572563,116280.942384,116421.803611,25600,149469
19/12/2019,18:00:00,116416.772853,116607.94166,116391.619062,116477.14195,11240,56076
19/12/2019,18:10:00,116497.264982,116497.264982,116497.264982,116497.264982,795,10883
20/12/2019,09:00:00,116341.311481,116663.279999,116275.911626,116648.187725,42598,183522
20/12/2019,09:10:00,116643.156967,116738.74137,116592.849386,116597.880144,34349,130496
20/12/2019,09:20:00,116602.910902,116638.126208,116552.603321,116602.910902,19808,72729
20/12/2019,09:30:00,116602.910902,116683.403031,116577.757111,116653.218483,23120,86607
20/12/2019,09:40:00,116648.187725,116668.310757,116602.910902,116643.156967,14609,56135
20/12/2019,09:50:00,116643.156967,116648.187725,116497.264982,116537.511047,32000,114241
20/12/2019,10:00:00,116537.511047,116547.572563,116180.327223,116210.511771,69316,267700
20/12/2019,10:10:00,116210.511771,116311.126933,116119.958126,116245.727078,50435,204028
20/12/2019,10:20:00,116245.727078,116336.280723,116165.234948,116220.573287,32816,134758
20/12/2019,10:30:00,116220.573287,116240.69632,116064.619787,116104.865851,49363,208198
20/12/2019,10:40:00,116104.865851,116240.69632,116069.650545,116220.573287,37699,154348
20/12/2019,10:50:00,116215.542529,116301.065417,116155.173432,116185.357981,33795,135583
20/12/2019,11:00:00,116190.388739,116240.69632,115943.881593,116074.681303,59817,243473
20/12/2019,11:10:00,116079.712061,116230.634804,116014.312206,116119.958126,43268,188358
20/12/2019,11:20:00,116119.958126,116220.573287,116064.619787,116155.173432,27783,123121
20/12/2019,11:30:00,116155.173432,116326.219207,115888.543254,115913.697044,79191,338394
20/12/2019,11:40:00,115918.727802,116039.465996,115858.358705,116039.465996,36292,150122
